study number,participants_total,participants_manual_clean,raw_icu mortality,icu mortality_numerator,icu mortality_denominator,icu mortality_proportion,icu mortality_method,icu mortality_manual_clean,raw_28d mortality,28d mortality_numerator,28d mortality_denominator,28d mortality_proportion,28d mortality_method,28d mortality_manual_clean,raw_30d mortality,30d mortality_numerator,30d mortality_denominator,30d mortality_proportion,30d mortality_method,30d mortality_manual_clean,raw_60d mortality,60d mortality_numerator,60d mortality_denominator,60d mortality_proportion,60d mortality_method,60d mortality_manual_clean,raw_90d mortality,90d mortality_numerator,90d mortality_denominator,90d mortality_proportion,90d mortality_method,90d mortality_manual_clean,raw_hospital mortality,hospital mortality_numerator,hospital mortality_denominator,hospital mortality_proportion,hospital mortality_method,hospital mortality_manual_clean,raw_mechnical ventilation (proportion requiring),mechnical ventilation (proportion requiring)_numerator,mechnical ventilation (proportion requiring)_denominator,mechnical ventilation (proportion requiring)_proportion,mechnical ventilation (proportion requiring)_method,mechnical ventilation (proportion requiring)_manual_clean,raw_niv (proportion requiring),niv (proportion requiring)_numerator,niv (proportion requiring)_denominator,niv (proportion requiring)_proportion,niv (proportion requiring)_method,niv (proportion requiring)_manual_clean,raw_ecmo (proportion requiring),ecmo (proportion requiring)_numerator,ecmo (proportion requiring)_denominator,ecmo (proportion requiring)_proportion,ecmo (proportion requiring)_method,ecmo (proportion requiring)_manual_clean,raw_rrt (proportion requiring),rrt (proportion requiring)_numerator,rrt (proportion requiring)_denominator,rrt (proportion requiring)_proportion,rrt (proportion requiring)_method,rrt (proportion requiring)_manual_clean,raw_vasopressor / inotropic support (proportion requiring),vasopressor / inotropic support (proportion requiring)_numerator,vasopressor / inotropic support (proportion requiring)_denominator,vasopressor / inotropic support (proportion requiring)_proportion,vasopressor / inotropic support (proportion requiring)_method,vasopressor / inotropic support (proportion requiring)_manual_clean,raw_septic shock (proportion with),septic shock (proportion with)_numerator,septic shock (proportion with)_denominator,septic shock (proportion with)_proportion,septic shock (proportion with)_method,septic shock (proportion with)_manual_clean,raw_respiratory failure (proportion with),respiratory failure (proportion with)_numerator,respiratory failure (proportion with)_denominator,respiratory failure (proportion with)_proportion,respiratory failure (proportion with)_method,respiratory failure (proportion with)_manual_clean,raw_ards (proportion with),ards (proportion with)_numerator,ards (proportion with)_denominator,ards (proportion with)_proportion,ards (proportion with)_method,ards (proportion with)_manual_clean,raw_copd,copd_numerator,copd_denominator,copd_proportion,copd_method,copd_manual_clean,raw_smokers,smokers_numerator,smokers_denominator,smokers_proportion,smokers_method,smokers_manual_clean,raw_diabetes,diabetes_numerator,diabetes_denominator,diabetes_proportion,diabetes_method,diabetes_manual_clean
1.0,86.0,False,,,,,empty,False,,,,,empty,False,n=31/86,31.0,86.0,0.36046511627906974,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"49, (57) n, (%)",,,,unparseable,True,,,,,empty,False,,,,,empty,False,"21, (24.4) n, (%)",,,,unparseable,True,"vasoactive drugs 39, (45.3); inotropic drugs 16, (18.6) both n, (%)",,,,unparseable,True,sepsis 15 (17.4); shock 20 (23.2) both n (%),,,,unparseable,True,77 (89.5) n (%),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,5 (5.8) n (%),,,,unparseable,True
2.0,40.0,False,n=10,10.0,40.0,0.25,n_equals_only_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=5,5.0,40.0,0.125,n_equals_only_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=13 (32.5%),13.0,40.0,0.325,count_with_pct,False,,,,,empty,False,,,,,empty,False,15/40 (37.5%),15.0,40.0,0.375,fraction,False,,,,,empty,False,14/40 (35.0%),14.0,40.0,0.35,fraction,False
3.0,63.0,False,,,,,empty,False,n=14,14.0,63.0,0.2222222222222222,n_equals_only_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=26 (41.3%),26.0,63.0,0.4126984126984127,count_with_pct,False,,,,,empty,False,,,,,empty,False,"reports ""chronic lung disease""",,,,descriptive_text,True,,,,,empty,False,20/63 (31.7%),20.0,63.0,0.31746031746031744,fraction,False
4.0,575.0,False,total n=125/575 (development cohort: 97/455 (21.3%); external validation cohort: 28/120 (23.3%)),125.0,575.0,0.21739130434782608,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,time days(d) mean ± SD: Development cohort d=7.49 ± 10.40; validation cohort d=6.02 ± 5.06; development non-survival cohort d=8.33 ± 11.47; development survival group d=7.26 ± 10.10,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Development cohort: 277/455 (60.9%); Validation cohort: 34/120 (28.3%); development non-survival cohort n=88 (90.72%); development survivor cohort n=189 (52.79%),277.0,455.0,0.6087912087912087,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,107/575 (18.61%),107.0,575.0,0.18608695652173912,fraction,False
5.0,77.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,28/77 (36.36%),28.0,77.0,0.36363636363636365,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,4/77 (5.19%),4.0,77.0,0.05194805194805195,fraction,False,,,,,empty,False,21/77 (27.27%),21.0,77.0,0.2727272727272727,fraction,False
6.0,24422.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=3881 (15.89%),3881.0,24424.0,0.15890108090402882,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,3151/24422 (12.90%),3151.0,24422.0,0.1290230120383261,fraction,False,4474/24422 (18.32%),4474.0,24422.0,0.1831954794857096,fraction,False,3831/24422 (15.69%),3831.0,24422.0,0.15686675947915812,fraction,False
7.0,257.0,False,n=101 / 257 (39.3%) (Men: 62 / 176 (35%); Women: 39 / 81 (48%)),101.0,257.0,0.39299610894941633,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,257 / 257 (100%) (all patients invasively mechanically ventilated ≥48 h),257.0,257.0,1.0,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,125 / 257 (50.6%),125.0,257.0,0.48638132295719844,fraction,False,257 / 257 (100%) (implied by invasive mechanical ventilation),257.0,257.0,1.0,fraction,False,,,,,empty,False,74/257 (28.8%),74.0,257.0,0.28793774319066145,fraction,False,,,,,empty,False,38/257 (14.8%),38.0,257.0,0.14785992217898833,fraction,False
8.0,158.0,False,,,,,empty,False,,,,,empty,False,n=112/158 (70.9%),112.0,158.0,0.7088607594936709,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
14.0,129.0,False,,,,,empty,False,,,,,empty,False,n=56/129 (43.4%),56.0,129.0,0.43410852713178294,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
17.0,108.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=30/108,30.0,108.0,0.2777777777777778,fraction,False,n=57/108,57.0,108.0,0.5277777777777778,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Noradrenaline use n= 49/107,49.0,107.0,0.45794392523364486,fraction,False,,,,,empty,False,,,,,empty,False,n=44/57,44.0,57.0,0.7719298245614035,fraction,False,32/106 (30.2%),32.0,106.0,0.3018867924528302,fraction,False,39/97 (40.2%),39.0,97.0,0.4020618556701031,fraction,False,27/106 (25.5%),27.0,106.0,0.25471698113207547,fraction,False
18.0,72107.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,n=13901/72107,13901.0,72107.0,0.19278294756403677,fraction,False,n=72107/72107 (inclusion criterion: all patients required MV),72107.0,72107.0,1.0,fraction,False,,,,,empty,False,n= 188/72107,188.0,72107.0,0.0026072364680266827,fraction,False,n=5648/72107,5648.0,72107.0,0.07832804027348246,fraction,False,n=29106/72107,29106.0,72107.0,0.40365013105523734,fraction,False,,,,,empty,False,"Implicit (n=72107, all patients mechanically ventilated0, explicitly not reported",,,,descriptive_text,True,n=1924/72107,1924.0,72107.0,0.026682568960017753,fraction,False,32439/72107 (45.0%),32439.0,72107.0,0.44987310524637,fraction,False,,,,,empty,False,25781/72107 (35.8%),25781.0,72107.0,0.35753810309678674,fraction,False
19.0,230.0,False,,,,,empty,False,"?n= 92/230 (reported as 1 month mortality, not explicity as 28 day mortality … could be 30 day mortality)",92.0,230.0,0.4,fraction,False,?See 28d mortality column <--,,,,unparseable,True,,,,,empty,False,n=118/230,118.0,230.0,0.5130434782608696,fraction,False,,,,,empty,False,Any MV n=142/230; invasive MV n= 128/230,142.0,230.0,0.6173913043478261,fraction_compound,False,n=14/230,14.0,230.0,0.06086956521739131,fraction,False,,,,,empty,False,n=36/230,36.0,230.0,0.1565217391304348,fraction,False,n=146/230,146.0,230.0,0.6347826086956522,fraction,False,n=84/230,84.0,230.0,0.3652173913043478,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
22.0,778.0,False,,,,,empty,False,,,,,empty,False,"NB: in-hospital mortality is reported over a 30d observation period, so may be more appropraite to report as 30d mortality??",,,,descriptive_text,True,,,,,empty,False,,,,,empty,False,n=337/778 (over 30d observation period),337.0,778.0,0.43316195372750643,fraction,False,n=607/778 (unclear whether invasive or non-invasive),607.0,778.0,0.7802056555269923,fraction,False,,,,,empty,False,n=11/778,11.0,778.0,0.014138817480719794,fraction,False,,,,,empty,False,n=670/778,670.0,778.0,0.8611825192802056,fraction,False,,,,,empty,False,"Implied 100% from inclusion criteria "" Inclusion criteria were: patients aged ≥ 18 years presenting with respiratory failure attributable to severe pneumonia necessitating ICU admission.""",778.0,778.0,1.0,explicit_100pct_backcalc,False,,,,,empty,False,"Chronic respiratory disease"" 57/778 (7.3%)",57.0,778.0,0.07326478149100257,fraction,False,current smoker 512/778 (65.8%); ex-smoker 225/778 (28.9%),512.0,778.0,0.6580976863753213,fraction_compound,False,304/778 (39.1%),304.0,778.0,0.390745501285347,fraction,False
25.0,2006.0,False,,,,,empty,False,,,,,empty,False,n=53/204,53.0,204.0,0.25980392156862747,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,invasive MV n=70/204,70.0,204.0,0.3431372549019608,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"n=57/204 ""Septic shock was defined as a systolic blood pressure of <90 mmHg and peripheral hypoperfusion with the need for vasopressors for >4 h after fluid resuscitation.",57.0,204.0,0.27941176470588236,fraction,False,n=57/204,57.0,204.0,0.27941176470588236,fraction,False,,,,,empty,False,n=35/204,35.0,204.0,0.1715686274509804,fraction,False,"""Chronic respiratory disease"" 80/204 (39.2%)",80.0,204.0,0.39215686274509803,fraction,False,21/204 (10.3%),21.0,204.0,0.10294117647058823,fraction,False,63/204 (31.0%),63.0,204.0,0.3088235294117647,fraction,False
26.0,262.0,False,42 / 262,42.0,262.0,0.16030534351145037,fraction,False,,,,,empty,False,12 / 88 (14%) among patients undergoing lumbar puncture,12.0,88.0,0.13636363636363635,fraction,False,,,,,empty,False,Overall: 14 / 88 (16%) among patients undergoing lumbar puncture,14.0,88.0,0.1590909090909091,fraction,False,52/262,52.0,262.0,0.1984732824427481,fraction,False,155 / 262,155.0,262.0,0.5916030534351145,fraction,False,,,,,empty,False,,,,,empty,False,43 / 262,43.0,262.0,0.16412213740458015,fraction,False,78 / 262,78.0,262.0,0.29770992366412213,fraction,False,78 / 262,78.0,262.0,0.29770992366412213,fraction,False,,,,,empty,False,155 / 262,155.0,262.0,0.5916030534351145,fraction,False,"""Chronic respiratory disease"" 80/262 (30.5%)",80.0,262.0,0.3053435114503817,fraction,False,132/262 (50.4%),132.0,262.0,0.5038167938931297,fraction,False,32/262 (12.2%),32.0,262.0,0.12213740458015267,fraction,False
30.0,393.0,False,162/393,162.0,393.0,0.4122137404580153,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,218/393 (invasive),218.0,393.0,0.55470737913486,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"""Chronic lung disease"" 95/393 (24.2%)",95.0,393.0,0.24173027989821882,fraction,False,,,,,empty,False,192/393 (48.9%),192.0,393.0,0.48854961832061067,fraction,False
31.0,2275.0,False,792/2275,792.0,2275.0,0.34813186813186814,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,925/2275,925.0,2275.0,0.4065934065934066,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1417/2275,1417.0,2275.0,0.6228571428571429,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"""chronic pulmonary diseases"" 586/2275 (25.8%)",586.0,2275.0,0.25758241758241757,fraction,False,,,,,empty,False,373/2275 (16.4%),373.0,2275.0,0.16395604395604396,fraction,False
32.0,137.0,False,19/137,19.0,137.0,0.1386861313868613,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,24/137,24.0,137.0,0.17518248175182483,fraction,False,23/137,23.0,137.0,0.1678832116788321,fraction,False,invasive MV = 58/137,58.0,137.0,0.4233576642335766,fraction,False,13/137,13.0,137.0,0.0948905109489051,fraction,False,4/137,4.0,137.0,0.029197080291970802,fraction,False,11/137,11.0,137.0,0.08029197080291971,fraction,False,63/137,63.0,137.0,0.45985401459854014,fraction,False,,,,,empty,False,,,,,empty,False,51/137,51.0,137.0,0.3722627737226277,fraction,False,"""chronic respiratory disease"" 49/137 (35.8%)",49.0,137.0,0.35766423357664234,fraction,False,,,,,empty,False,35/137 (25.6%),35.0,137.0,0.25547445255474455,fraction,False
34.0,873.0,False,319/873,319.0,873.0,0.3654066437571592,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,361/873,361.0,873.0,0.413516609392898,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,873/873 (100%),873.0,873.0,1.0,fraction,False,,,,,empty,False,136/873 (15.6%),136.0,873.0,0.15578465063001146,fraction,False
39.0,614.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,116/614,116.0,614.0,0.18892508143322476,fraction,False,invasive MV = 307/614,307.0,614.0,0.5,fraction,False,171/614,171.0,614.0,0.2785016286644951,fraction,False,,,,,empty,False,22/614,22.0,614.0,0.035830618892508145,fraction,False,278/614,278.0,614.0,0.4527687296416938,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
81.0,77.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.15584415584415584,12.0,77.0,0.15584415584415584,decimal_proportion_backcalc,True,0.753,58.0,77.0,0.753,decimal_proportion_backcalc,False,0.597,46.0,77.0,0.597,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.442,34.0,77.0,0.442,decimal_proportion_backcalc,False,,,,,empty,False,0.043,3.0,77.0,0.043,decimal_proportion_backcalc,False,14/77 (18.2),14.0,77.0,0.18181818181818182,fraction,False,,,,,empty,False,,,,,empty,False
82.0,209.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.3684210526315789,77.0,209.0,0.3684210526315789,decimal_proportion_backcalc,True,92/209,92.0,209.0,0.44019138755980863,fraction,False,117/209,117.0,209.0,0.5598086124401914,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,209/209,209.0,209.0,1.0,fraction,False,,,,,empty,False,49/209 (23.4),49.0,209.0,0.23444976076555024,fraction,False,,,,,empty,False,,,,,empty,False
84.0,1166.0,False,0.19039451114922812,222.0,1166.0,0.19039451114922812,decimal_proportion_backcalc,True,0.1732418524871355,202.0,1166.0,0.1732418524871355,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.2444253859348199,285.0,1166.0,0.2444253859348199,decimal_proportion_backcalc,True,Median duration of mechanical ventilation was 7 days,,,,unparseable,True,,,,,empty,False,,,,,empty,False,Renal replacement therapy was required during the first week of admission in 10% of patients.,,,,unparseable,True,median duration of inotrope/vasopressor support was 3 days,,,,unparseable,True,573 patients (49%) satisfied the criteria for septic shock,,,,unparseable,True,,,,,empty,False,,,,,empty,False,278 (23.8%),278.0,1168.0,0.238013698630137,count_with_pct,False,,,,,empty,False,0.196,229.0,1166.0,0.196,decimal_proportion_backcalc,False
85.0,40.0,False,0.45,18.0,40.0,0.45,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,40 (100%),40.0,40.0,1.0,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
86.0,38.0,False,11 (29%),11.0,38.0,0.2894736842105263,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,38 (100%),38.0,38.0,1.0,count_with_pct,False,,,,,empty,False,10 (26%),10.0,38.0,0.2631578947368421,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,38 (100%),38.0,38.0,1.0,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
87.0,106.0,False,0.1792452830188679,19.0,106.0,0.1792452830188679,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.18867924528301888,20.0,106.0,0.18867924528301888,decimal_proportion_backcalc,True,"""Endotracheal tube 62 (58%)""",,,,unparseable,True,"""Noninvasive support 9 (10%)""",,,,unparseable,True,,,,,empty,False,"""Renal replacement therapy 5 (5%)""",,,,unparseable,True,"""Vasopressors 48 (45%)""",,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,"""COPD 28/106 (26%)""",28.0,106.0,0.2641509433962264,fraction,False,"""Current smoker 54/106 (51%)""",54.0,106.0,0.5094339622641509,fraction,False,"""Diabetes mellitus 11/106 (10%)""",11.0,106.0,0.10377358490566038,fraction,False
88.0,211.0,False,0.23923444976076555,50.0,211.0,0.23923444976076555,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,43.5% (91),,,,unparseable,True,Initial NIV was applied to most patients (72.2%; n = 151),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,17.7% (37),,,,unparseable,True,,,,,empty,False,,,,,empty,False,211/211 (100%),211.0,211.0,1.0,fraction,False,,,,,empty,False,,,,,empty,False
89.0,100.0,False,0.36,36.0,100.0,0.36,decimal_proportion_backcalc,True,,,,,empty,False,0.3,30.0,100.0,0.3,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,0.4,40.0,100.0,0.4,decimal_proportion_backcalc,True,1,100.0,100.0,1.0,standalone_one_backcalc,False,51,51.0,,,standalone_number,True,,,,,empty,False,,,,,empty,False,0.3,30.0,100.0,0.3,decimal_proportion_backcalc,False,0.95,95.0,100.0,0.95,decimal_proportion_backcalc,False,1,100.0,100.0,1.0,standalone_one_backcalc,False,,,,,empty,False,31/100 (31%),31.0,100.0,0.31,fraction,False,46/100 (46%),46.0,100.0,0.46,fraction,False,18/100 (18%),18.0,100.0,0.18,fraction,False
