study number,participants_total,participants_manual_clean,raw_icu mortality,icu mortality_numerator,icu mortality_denominator,icu mortality_proportion,icu mortality_method,icu mortality_manual_clean,raw_28d mortality,28d mortality_numerator,28d mortality_denominator,28d mortality_proportion,28d mortality_method,28d mortality_manual_clean,raw_30d mortality,30d mortality_numerator,30d mortality_denominator,30d mortality_proportion,30d mortality_method,30d mortality_manual_clean,raw_60d mortality,60d mortality_numerator,60d mortality_denominator,60d mortality_proportion,60d mortality_method,60d mortality_manual_clean,raw_90d mortality,90d mortality_numerator,90d mortality_denominator,90d mortality_proportion,90d mortality_method,90d mortality_manual_clean,raw_hospital mortality,hospital mortality_numerator,hospital mortality_denominator,hospital mortality_proportion,hospital mortality_method,hospital mortality_manual_clean,raw_mechnical ventilation (proportion requiring),mechnical ventilation (proportion requiring)_numerator,mechnical ventilation (proportion requiring)_denominator,mechnical ventilation (proportion requiring)_proportion,mechnical ventilation (proportion requiring)_method,mechnical ventilation (proportion requiring)_manual_clean,raw_niv (proportion requiring),niv (proportion requiring)_numerator,niv (proportion requiring)_denominator,niv (proportion requiring)_proportion,niv (proportion requiring)_method,niv (proportion requiring)_manual_clean,raw_ecmo (proportion requiring),ecmo (proportion requiring)_numerator,ecmo (proportion requiring)_denominator,ecmo (proportion requiring)_proportion,ecmo (proportion requiring)_method,ecmo (proportion requiring)_manual_clean,raw_rrt (proportion requiring),rrt (proportion requiring)_numerator,rrt (proportion requiring)_denominator,rrt (proportion requiring)_proportion,rrt (proportion requiring)_method,rrt (proportion requiring)_manual_clean,raw_vasopressor / inotropic support (proportion requiring),vasopressor / inotropic support (proportion requiring)_numerator,vasopressor / inotropic support (proportion requiring)_denominator,vasopressor / inotropic support (proportion requiring)_proportion,vasopressor / inotropic support (proportion requiring)_method,vasopressor / inotropic support (proportion requiring)_manual_clean,raw_septic shock (proportion with),septic shock (proportion with)_numerator,septic shock (proportion with)_denominator,septic shock (proportion with)_proportion,septic shock (proportion with)_method,septic shock (proportion with)_manual_clean,raw_respiratory failure (proportion with),respiratory failure (proportion with)_numerator,respiratory failure (proportion with)_denominator,respiratory failure (proportion with)_proportion,respiratory failure (proportion with)_method,respiratory failure (proportion with)_manual_clean,raw_ards (proportion with),ards (proportion with)_numerator,ards (proportion with)_denominator,ards (proportion with)_proportion,ards (proportion with)_method,ards (proportion with)_manual_clean,raw_copd,copd_numerator,copd_denominator,copd_proportion,copd_method,copd_manual_clean,raw_smokers,smokers_numerator,smokers_denominator,smokers_proportion,smokers_method,smokers_manual_clean,raw_diabetes,diabetes_numerator,diabetes_denominator,diabetes_proportion,diabetes_method,diabetes_manual_clean
90.0,413.0,False,0.28329297820823246,117.0,413.0,0.28329297820823246,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.31234866828087166,129.0,413.0,0.31234866828087166,decimal_proportion_backcalc,True,172 (41.64%),172.0,413.0,0.41646489104116224,count_with_pct,False,241 (58.35%),241.0,413.0,0.5835351089588378,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,81 (19.61%),81.0,413.0,0.19612590799031476,count_with_pct,False,,,,,empty,False,,,,,empty,False,"COPD, n (%) non-survivors 50 (42.7) survivors 159 (73.6) -> 209/413 (50.6%)",209.0,413.0,0.5060532687651331,fraction,False,"Cigarette smoking, n (%) non-survivors 78 (66.7) survivors 201 (67.9) -> 279/413 (67.55%)",279.0,413.0,0.6755447941888619,fraction,False,Diabetes mellitus non-survivors 24 (20.5) survivors 35 (11.8) -> 59/413 (14.28%),59.0,413.0,0.14285714285714285,fraction,False
91.0,317.0,False,0.3659305993690852,116.0,317.0,0.3659305993690852,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,233 (73.5%),233.0,317.0,0.7350157728706624,count_with_pct,False,61 (19.2%),61.0,318.0,0.1918238993710692,count_with_pct,False,,,,,empty,False,,,,,empty,False,183 (57.72%),183.0,317.0,0.5772870662460567,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"COPD,n(%) historical 69(48.6) intervention 63(36) -> 132/317 (41.64%)",132.0,317.0,0.416403785488959,fraction,False,,,,,empty,False,"Diabetesmellitus,n(%) historical 15(10.6) intervention 28(16) -> 43/317 (13.56%)",43.0,317.0,0.13564668769716087,fraction,False
92.0,242.0,False,0.23553719008264462,57.0,242.0,0.23553719008264462,decimal_proportion_backcalc,True,0.23140495867768596,56.0,242.0,0.23140495867768596,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.2768595041322314,67.0,242.0,0.2768595041322314,decimal_proportion_backcalc,True,150 (62.0),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,89 (36.8),,,,unparseable,True,,,,,empty,False,54 (22.3),,,,unparseable,True,99/242 (40.9%) had previous COPD diagnosis,99.0,242.0,0.4090909090909091,fraction,False,Smokers 140/242 (57.9),140.0,242.0,0.5785123966942148,fraction,False,43/242 (17.8%) had diabetes mellitus,43.0,242.0,0.17768595041322313,fraction,False
95.0,36.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.16666666666666666,6.0,36.0,0.16666666666666666,decimal_proportion_backcalc,True,Nine of these patients required mechanic ventilation.,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,5/36 (13.88%),5.0,36.0,0.1388888888888889,fraction,False,,,,,empty,False,1/36 (2.77%),1.0,36.0,0.027777777777777776,fraction,False
96.0,210.0,False,0.10952380952380952,23.0,210.0,0.10952380952380952,decimal_proportion_backcalc,True,,,,,empty,False,0.20476190476190476,43.0,210.0,0.20476190476190476,decimal_proportion_backcalc,True,0.24285714285714285,51.0,210.0,0.24285714285714285,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,Need of mechanical ventilation bQ 65 (63.1) bM 45 (42.5),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Septic shock with the need for vasopressors bQ 50 (48.1) bM 41 (38.7),,,,unparseable,True,,,,,empty,False,,,,,empty,False,"COPD†, n (%) 31 (29.8) 36 (34.0) -> 67/210 (31.9%)",67.0,210.0,0.319047619047619,fraction,False,"Smoking, n (%) 37 (35.6) 42 (39.6) -> 79/210 (37.61%)",79.0,210.0,0.3761904761904762,fraction,False,"Diabetes, n (%) 16 (15.4) 23 (21.7) -> 39/210 (18.57%)",39.0,210.0,0.18571428571428572,fraction,False
97.0,328.0,False,,,,,empty,False,,,,,empty,False,0.16463414634146342,54.0,328.0,0.16463414634146342,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,274 (84%) required invasive ventilation,274.0,326.0,0.8404907975460123,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Current smoker 105/328 (32),105.0,328.0,0.3201219512195122,fraction,False,Diabetes mellitus 56/328 (17),56.0,328.0,0.17073170731707318,fraction,False
98.0,956.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.2709205020920502,259.0,956.0,0.2709205020920502,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,604 (63.3),,,,unparseable,True,107 (11.2),,,,unparseable,True,,,,,empty,False,63 (6.6),,,,unparseable,True,422 (44.1),,,,unparseable,True,325 (34.0),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,"Smokers(>20pack-year),n(%) 243/956 (30.6)",243.0,956.0,0.25418410041841005,fraction,False,Diabetes 123/956 (12.9),123.0,956.0,0.12866108786610878,fraction,False
100.0,,False,0.2,,,0.2,decimal_proportion,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,21 (52.5%),21.0,40.0,0.525,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,22 (55.5%),22.0,40.0,0.55,count_with_pct,False,,,,,empty,False,,,,,empty,False,12/40 (33.3%),12.0,40.0,0.3,fraction,False,3/40 (8.6%),3.0,40.0,0.075,fraction,False,7/40 (20%),7.0,40.0,0.175,fraction,False
101.0,,True,0.26576576576576577,,,0.26576576576576577,decimal_proportion,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.2882882882882883,,,0.2882882882882883,decimal_proportion,False,186 (84),,,,unparseable,True,70 patients,,,,unparseable,True,,,,,empty,False,70 (32),,,,unparseable,True,,,,,empty,False,170 (76),,,,unparseable,True,"acute respiratory failure (n = 154),",,,,unparseable,True,100 (45),,,,unparseable,True,57/222 (26),57.0,222.0,0.25675675675675674,fraction,False,"Tobaccouse,n(%) 89/222 (40)",89.0,222.0,0.4009009009009009,fraction,False,32/222 (14),32.0,222.0,0.14414414414414414,fraction,False
102.0,217.0,False,,,,,empty,False,,,,,empty,False,0.14746543778801843,32.0,217.0,0.14746543778801843,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,ward triage % (95% CI) 52 (38–66) ICU triage % (95% CI) 23 (17–30),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,ward triage % (95% CI) 34 (21–47) ICU triage % (95% CI)19 (13–24),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
104.0,265.0,False,0.3169811320754717,84.0,265.0,0.3169811320754717,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,188 (75.3%),188.0,250.0,0.752,count_with_pct,False,84 (32.3%),84.0,260.0,0.3230769230769231,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,121 (46.4%),121.0,261.0,0.46360153256704983,count_with_pct,False,,,,,empty,False,,,,,empty,False,14/265 (5.3),14.0,265.0,0.052830188679245285,fraction,False,Smoker 73/265 (27.7),73.0,265.0,0.27547169811320754,fraction,False,34/265 (12.8),34.0,265.0,0.12830188679245283,fraction,False
105.0,132.0,False,0.25,33.0,132.0,0.25,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,62 patients (47%),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,35 (26.5),,,,unparseable,True,132 (100%),132.0,132.0,1.0,count_with_pct,False,30 (22.7),,,,unparseable,True,51/132 (38.6),51.0,132.0,0.38636363636363635,fraction,False,79/132 (60),79.0,132.0,0.5984848484848485,fraction,False,21/132 (16),21.0,132.0,0.1590909090909091,fraction,False
106.0,49.0,False,0.24489795918367346,12.0,49.0,0.24489795918367346,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.347,17.0,49.0,0.347,decimal_proportion_backcalc,True,25 (51.0),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,36 (73.5),,,,unparseable,True,,,,,empty,False,28 (57.1),,,,unparseable,True,16/49 (32.6%),16.0,49.0,0.32653061224489793,fraction,False,,,,,empty,False,10/49 (20.4%),10.0,49.0,0.20408163265306123,fraction,False
107.0,191.0,False,0.2198952879581152,42.0,191.0,0.2198952879581152,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.246,47.0,191.0,0.246,decimal_proportion_backcalc,True,111/191 (58.1%),111.0,191.0,0.581151832460733,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,79 (41.3%),79.0,191.0,0.41361256544502617,count_with_pct,False,,,,,empty,False,,,,,empty,False,41/191 (21.4%),41.0,191.0,0.21465968586387435,fraction,False,,,,,empty,False,36/191 (18.8%),36.0,191.0,0.18848167539267016,fraction,False
109.0,90.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.155,14.0,90.0,0.155,decimal_proportion_backcalc,True,Invasive MV 31/90 (33.4%),31.0,90.0,0.34444444444444444,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Septic shock at ICU admission 30/90 (33.3%),30.0,90.0,0.3333333333333333,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
110.0,111.0,False,0.26126126126126126,29.0,111.0,0.26126126126126126,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.306,34.0,111.0,0.306,decimal_proportion_backcalc,True,1,111.0,111.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"Weaned from vasopressors on D5, n (%) 30 (43.5)",,,,unparseable,True,"Septic shock at ICU admission, n (%) 69 (62.2)",,,,unparseable,True,,,,,empty,False,,,,,empty,False,28/111 (25.2%),28.0,111.0,0.25225225225225223,fraction,False,,,,,empty,False,,,,,empty,False
111.0,,True,,,,,empty,False,,,,,empty,False,0.10220994475138122,,,0.10220994475138122,decimal_proportion,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,135 (44%),135.0,307.0,0.43973941368078173,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,72 (20%),72.0,360.0,0.2,count_with_pct,False,,,,,empty,False,,,,,empty,False,59/362 (16%),59.0,362.0,0.16298342541436464,fraction,False,110/362 (31%),110.0,362.0,0.30386740331491713,fraction,False,70/362 (20%),70.0,362.0,0.19337016574585636,fraction,False
112.0,70.0,False,0.37142857142857144,26.0,70.0,0.37142857142857144,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,55 (78.5%),55.0,70.0,0.7857142857142857,count_with_pct,False,,,,,empty,False,,,,,empty,False,10 (14.3%),10.0,70.0,0.14285714285714285,count_with_pct,False,,,,,empty,False,34 (48.5%),34.0,70.0,0.4857142857142857,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,11/70 (15.7%),11.0,70.0,0.15714285714285714,fraction,False
114.0,208.0,False,0.23557692307692307,49.0,208.0,0.23557692307692307,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,No Steroids (n = 125) 21 (16.8). Steroids (n = 83) 28 (33.7),,,,unparseable,True,1,208.0,208.0,1.0,standalone_one_backcalc,False,,,,,empty,False,53 (25.5%),53.0,208.0,0.2548076923076923,count_with_pct,False,,,,,empty,False,128 (61.5%),128.0,208.0,0.6153846153846154,count_with_pct,False,,,,,empty,False,1,208.0,208.0,1.0,standalone_one_backcalc,False,1,208.0,208.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,27/208 (13%),27.0,208.0,0.12980769230769232,fraction,False
119.0,112.0,False,0.5089285714285714,57.0,112.0,0.5089285714285714,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,44/112,44.0,112.0,0.39285714285714285,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
120.0,19.0,False,0.21052631578947367,4.0,19.0,0.21052631578947367,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"21.1%, n= 4",,,,unparseable,True,"68.4%, n= 13",,,,unparseable,True,0,0.0,19.0,0.0,standalone_zero_backcalc,False,,,,,empty,False,1 (5.3%),1.0,19.0,0.05263157894736842,count_with_pct,False,,,,,empty,False,18 (94.7%),18.0,19.0,0.9473684210526315,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,4/19 (21.1%),4.0,19.0,0.21052631578947367,fraction,False
121.0,22.0,False,0.546 | in renal patients- 10/14,10.0,14.0,0.7142857142857143,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.682 | 15/22 (68.2%),15.0,22.0,0.6818181818181818,fraction,False,0.273 | 6/22 (27.3%),6.0,22.0,0.2727272727272727,fraction,False,,,,,empty,False,0.182,4.0,22.0,0.182,decimal_proportion_backcalc,False,0.682 | 15/22 (68.2%),15.0,22.0,0.6818181818181818,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,9/22 (41%),9.0,22.0,0.4090909090909091,fraction,False,,,,,empty,False,2/22 (9.1%) | 2/22 (9.09%),2.0,22.0,0.09090909090909091,fraction_compound,False
122.0,76.0,False,0.368,28.0,76.0,0.368,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,55.26%.,,,,unparseable,True,0.868,66.0,76.0,0.868,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,0.0657,5.0,76.0,0.0657,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.0921,7.0,76.0,0.0921,decimal_proportion_backcalc,False,13/76 (17.1%),13.0,76.0,0.17105263157894737,fraction,False,9/76 (11.8%),9.0,76.0,0.11842105263157894,fraction,False,11/76 (14.5%),11.0,76.0,0.14473684210526316,fraction,False
123.0,218.0,False,0.376,82.0,218.0,0.376,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,218.0,218.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.757,165.0,218.0,0.757,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,40/218 (18.3%),40.0,218.0,0.1834862385321101,fraction,False,,,,,empty,False,33/218 (15.1%),33.0,218.0,0.15137614678899083,fraction,False
126.0,72.0,False,0.138,10.0,72.0,0.138,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.167,12.0,72.0,0.167,decimal_proportion_backcalc,True,20 (27.8%),20.0,72.0,0.2777777777777778,count_with_pct,False,14 (19.4%),14.0,72.0,0.19444444444444445,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.319,23.0,72.0,0.319,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,7/72 (9.7%),7.0,72.0,0.09722222222222222,fraction,False,,,,,empty,False,,,,,empty,False
127.0,85.0,False,0.56,48.0,85.0,0.56,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,85.0,85.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,19/85 (22.5%),19.0,85.0,0.2235294117647059,fraction,False,,,,,empty,False,23/85 (27%),23.0,85.0,0.27058823529411763,fraction,False
131.0,17869.0,False,0.349,6236.0,17869.0,0.349,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.494,8827.0,17869.0,0.494,decimal_proportion_backcalc,True,9751 (54.6%),9751.0,17859.0,0.5459992160815276,count_with_pct,False,,,,,empty,False,,,,,empty,False,877 (4.9%),877.0,17898.0,0.048999888255671024,count_with_pct,False,,,,,empty,False,1233 (6.8%),1233.0,18132.0,0.06800132362673726,count_with_pct,False,,,,,empty,False,152 (0.9%),152.0,16889.0,0.008999940789863225,count_with_pct,False,1309/17869 (7.3%),1309.0,17869.0,0.07325535844199452,fraction,False,,,,,empty,False,117/17869 (0.7%),117.0,17869.0,0.006547652358833735,fraction,False
132.0,428.0,False,25.2%%,108.0,428.0,0.252,pct_only_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.797,341.0,428.0,0.797,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.5,214.0,428.0,0.5,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,176/428 (41.1%),176.0,428.0,0.411214953271028,fraction,False,204/428 (47.6%),204.0,428.0,0.4766355140186916,fraction,False,102/428 (23.8%),102.0,428.0,0.2383177570093458,fraction,False
134.0,110.0,False,30 (27.3%),30.0,110.0,0.2727272727272727,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,65(59.09%),65.0,110.0,0.5909090909090909,count_with_pct,False,9 (8.2%),9.0,110.0,0.08181818181818182,count_with_pct,False,,,,,empty,False,,,,,empty,False,"42 (38.2%) - 16 Dopmine 14 dobutamie, 12noradrenaline",42.0,110.0,0.38181818181818183,count_with_pct,False,42(38.2%),42.0,110.0,0.38181818181818183,count_with_pct,False,92 (83.6%),92.0,110.0,0.8363636363636363,count_with_pct,False,25 (22.7%),25.0,110.0,0.22727272727272727,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
135.0,59.0,False,0.559,33.0,59.0,0.559,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,59.0,59.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,59.0,59.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,6/59 (10.1%),6.0,59.0,0.1016949152542373,fraction,False,,,,,empty,False,10/59 (16.9%),10.0,59.0,0.1694915254237288,fraction,False
136.0,72.0,False,0.429,31.0,72.0,0.429,decimal_proportion_backcalc,True,,,,,empty,False,0.6667,48.0,72.0,0.6667,decimal_proportion_backcalc,True,,,,,empty,False,0.8857,64.0,72.0,0.8857,decimal_proportion_backcalc,True,0.571,41.0,72.0,0.571,decimal_proportion_backcalc,True,0.764,55.0,72.0,0.764,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,0.2361,17.0,72.0,0.2361,decimal_proportion_backcalc,False,,,,,empty,False,0.3888,28.0,72.0,0.3888,decimal_proportion_backcalc,False,0.625,45.0,72.0,0.625,decimal_proportion_backcalc,False,,,,,empty,False,12/72 (16.7%),12.0,72.0,0.16666666666666666,fraction,False,,,,,empty,False,9/72 (12.5%),9.0,72.0,0.125,fraction,False
139.0,210.0,False,0.235,49.0,210.0,0.235,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.5196,109.0,210.0,0.5196,decimal_proportion_backcalc,False,0.397,83.0,210.0,0.397,decimal_proportion_backcalc,False,,,,,empty,False,17/210 (8%),17.0,210.0,0.08095238095238096,fraction,False,,,,,empty,False,24/210 (11.4%),24.0,210.0,0.11428571428571428,fraction,False,,,,,empty,False,0.1,21.0,210.0,0.1,decimal_proportion_backcalc,False,85/210 (40.5%),85.0,210.0,0.40476190476190477,fraction,False,,,,,empty,False,15/210 (7.1%),15.0,210.0,0.07142857142857142,fraction,False
140.0,43.0,False,0.33,14.0,43.0,0.33,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,33/43 (76.7%),33.0,43.0,0.7674418604651163,fraction,False,,,,,empty,False,,,,,empty,False,12/43 (27.9%),12.0,43.0,0.27906976744186046,fraction,False,,,,,empty,False,17/43 (39.5%),17.0,43.0,0.3953488372093023,fraction,False,,,,,empty,False,,,,,empty,False,17/43 (39.5%),17.0,43.0,0.3953488372093023,fraction,False,33/43 (76.7%),33.0,43.0,0.7674418604651163,fraction,False,2/43 (4.6%),2.0,43.0,0.046511627906976744,fraction,False
142.0,144.0,False,66/144 (46%),66.0,144.0,0.4583333333333333,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.66,95.0,144.0,0.66,decimal_proportion_backcalc,True,1,144.0,144.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.48,69.0,144.0,0.48,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,0.58,84.0,144.0,0.58,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
143.0,1989.0,False,,,,,empty,False,,,,,empty,False,0.256,509.0,1989.0,0.256,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.3936,783.0,1989.0,0.3936,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.2368,471.0,1989.0,0.2368,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1075/1989 (54%),1075.0,1989.0,0.5404725992961287,fraction,False,,,,,empty,False,862/1989 (43.4%),862.0,1989.0,0.4333836098541981,fraction,False
144.0,96.0,False,0.32,31.0,96.0,0.32,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.73,70.0,96.0,0.73,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,46/96 (48%),46.0,96.0,0.4791666666666667,fraction,False,0.63,60.0,96.0,0.63,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,19/96 (19.8%),19.0,96.0,0.19791666666666666,fraction,False,,,,,empty,False,16/96 (16.7%),16.0,96.0,0.16666666666666666,fraction,False
