study number,participants_total,participants_manual_clean,raw_icu mortality,icu mortality_numerator,icu mortality_denominator,icu mortality_proportion,icu mortality_method,icu mortality_manual_clean,raw_28d mortality,28d mortality_numerator,28d mortality_denominator,28d mortality_proportion,28d mortality_method,28d mortality_manual_clean,raw_30d mortality,30d mortality_numerator,30d mortality_denominator,30d mortality_proportion,30d mortality_method,30d mortality_manual_clean,raw_60d mortality,60d mortality_numerator,60d mortality_denominator,60d mortality_proportion,60d mortality_method,60d mortality_manual_clean,raw_90d mortality,90d mortality_numerator,90d mortality_denominator,90d mortality_proportion,90d mortality_method,90d mortality_manual_clean,raw_hospital mortality,hospital mortality_numerator,hospital mortality_denominator,hospital mortality_proportion,hospital mortality_method,hospital mortality_manual_clean,raw_mechnical ventilation (proportion requiring),mechnical ventilation (proportion requiring)_numerator,mechnical ventilation (proportion requiring)_denominator,mechnical ventilation (proportion requiring)_proportion,mechnical ventilation (proportion requiring)_method,mechnical ventilation (proportion requiring)_manual_clean,raw_niv (proportion requiring),niv (proportion requiring)_numerator,niv (proportion requiring)_denominator,niv (proportion requiring)_proportion,niv (proportion requiring)_method,niv (proportion requiring)_manual_clean,raw_ecmo (proportion requiring),ecmo (proportion requiring)_numerator,ecmo (proportion requiring)_denominator,ecmo (proportion requiring)_proportion,ecmo (proportion requiring)_method,ecmo (proportion requiring)_manual_clean,raw_rrt (proportion requiring),rrt (proportion requiring)_numerator,rrt (proportion requiring)_denominator,rrt (proportion requiring)_proportion,rrt (proportion requiring)_method,rrt (proportion requiring)_manual_clean,raw_vasopressor / inotropic support (proportion requiring),vasopressor / inotropic support (proportion requiring)_numerator,vasopressor / inotropic support (proportion requiring)_denominator,vasopressor / inotropic support (proportion requiring)_proportion,vasopressor / inotropic support (proportion requiring)_method,vasopressor / inotropic support (proportion requiring)_manual_clean,raw_septic shock (proportion with),septic shock (proportion with)_numerator,septic shock (proportion with)_denominator,septic shock (proportion with)_proportion,septic shock (proportion with)_method,septic shock (proportion with)_manual_clean,raw_respiratory failure (proportion with),respiratory failure (proportion with)_numerator,respiratory failure (proportion with)_denominator,respiratory failure (proportion with)_proportion,respiratory failure (proportion with)_method,respiratory failure (proportion with)_manual_clean,raw_ards (proportion with),ards (proportion with)_numerator,ards (proportion with)_denominator,ards (proportion with)_proportion,ards (proportion with)_method,ards (proportion with)_manual_clean,raw_copd,copd_numerator,copd_denominator,copd_proportion,copd_method,copd_manual_clean,raw_smokers,smokers_numerator,smokers_denominator,smokers_proportion,smokers_method,smokers_manual_clean,raw_diabetes,diabetes_numerator,diabetes_denominator,diabetes_proportion,diabetes_method,diabetes_manual_clean
145.0,,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
146.0,124.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,30/124 (24.19%),30.0,124.0,0.24193548387096775,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,24/124,24.0,124.0,0.1935483870967742,fraction,False,,,,,empty,False,26/124,26.0,124.0,0.20967741935483872,fraction,False,21/124 (16.93%),21.0,124.0,0.1693548387096774,fraction,False,,,,,empty,False,22/124 (17.74%),22.0,124.0,0.1774193548387097,fraction,False
147.0,273.0,False,0.322,88.0,273.0,0.322,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.256,70.0,273.0,0.256,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,0.198,54.0,273.0,0.198,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,62/273 (22.7%),62.0,273.0,0.2271062271062271,fraction,False,,,,,empty,False,64 (23.4%),64.0,274.0,0.23357664233576642,count_with_pct,False
149.0,13.0,False,0.154,2.0,13.0,0.154,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,13.0,13.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,0.152,2.0,13.0,0.152,decimal_proportion_backcalc,False,,,,,empty,False,0.62,8.0,13.0,0.62,decimal_proportion_backcalc,False,,,,,empty,False,0.4,5.0,13.0,0.4,decimal_proportion_backcalc,False,2/13 (15.4%),2.0,13.0,0.15384615384615385,fraction,False,5/13 (38.5%),5.0,13.0,0.38461538461538464,fraction,False,1/13 (7.7%),1.0,13.0,0.07692307692307693,fraction,False
150.0,30.0,False,33%%,10.0,30.0,0.33,pct_only_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.5,15.0,30.0,0.5,decimal_proportion_backcalc,False,0.5,15.0,30.0,0.5,decimal_proportion_backcalc,False,,,,,empty,False,0.033,1.0,30.0,0.033,decimal_proportion_backcalc,False,,,,,empty,False,0.067,2.0,30.0,0.067,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,30/30 (100%),30.0,30.0,1.0,fraction,False,,,,,empty,False,,,,,empty,False
151.0,103.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.35,36.0,103.0,0.35,decimal_proportion_backcalc,True,0.835,86.0,103.0,0.835,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.73,75.0,103.0,0.73,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
154.0,22.0,False,,,,,empty,False,0.364,8.0,22.0,0.364,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,22.0,22.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,22.0,22.0,1.0,standalone_one_backcalc,False,1/22 (4.5%),1.0,22.0,0.045454545454545456,fraction,False,,,,,empty,False,7/22 (31.8%),7.0,22.0,0.3181818181818182,fraction,False
155.0,127.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,31/127 (24.4%),31.0,127.0,0.2440944881889764,fraction,False,0.251,32.0,127.0,0.251,decimal_proportion_backcalc,False,1,127.0,127.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
156.0,26.0,False,8/26 (30.8%),8.0,26.0,0.3076923076923077,fraction,False,0.192 | 5/26 (19.2%),5.0,26.0,0.19230769230769232,fraction,False,,,,,empty,False,,,,,empty,False,0.308 | 8/26 (30.8%),8.0,26.0,0.3076923076923077,fraction,False,,,,,empty,False,0.923 | 18/26 (69.2%),18.0,26.0,0.6923076923076923,fraction,False,10/26 (38.5%),10.0,26.0,0.38461538461538464,fraction,False,3/26 (11.5%),3.0,26.0,0.11538461538461539,fraction,False,0.154,4.0,26.0,0.154,decimal_proportion_backcalc,False,,,,,empty,False,0.385,10.0,26.0,0.385,decimal_proportion_backcalc,False,,,,,empty,False,0.923 | 24/26,24.0,26.0,0.9230769230769231,fraction,False,3/26 (11.5%),3.0,26.0,0.11538461538461539,fraction,False,,,,,empty,False,2/26 (7.7%),2.0,26.0,0.07692307692307693,fraction,False
157.0,125.0,False,,,,,empty,False,0.328,41.0,125.0,0.328,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.672,84.0,125.0,0.672,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,12 (9.6%),12.0,125.0,0.096,count_with_pct,False,,,,,empty,False,18 (14.4%),18.0,125.0,0.144,count_with_pct,False
159.0,349.0,False,108/349,108.0,349.0,0.30945558739255014,fraction,False,103/349,103.0,349.0,0.29512893982808025,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,118/349,118.0,349.0,0.33810888252148996,fraction,False,34/349,34.0,349.0,0.09742120343839542,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,107/349,107.0,349.0,0.30659025787965616,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,69/349,69.0,349.0,0.1977077363896848,fraction,False
160.0,101.0,False,0.5842,59.0,101.0,0.5842,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,101.0,101.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.8911,90.0,101.0,0.8911,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
161.0,16985.0,False,0.064,1087.0,16985.0,0.064,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.093,1580.0,16985.0,0.093,decimal_proportion_backcalc,True,0.281,4773.0,16985.0,0.281,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
164.0,98.0,False,,,,,empty,False,,,,,empty,False,0.52,51.0,98.0,0.52,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,survivors 5 vs non-survivors 17,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
166.0,182.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Inpatient mortality: 14% SOC vs 8% CPA,,,,unparseable,True,52% SOC vs 65% CPA,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,20% SOC vs 26% CPA,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,88/182 (48.35%),88.0,182.0,0.4835164835164835,fraction,False,,,,,empty,False,66/182 (36.26%),66.0,182.0,0.3626373626373626,fraction,False
167.0,3519.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.729,2565.0,3519.0,0.729,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.45,1584.0,3519.0,0.45,decimal_proportion_backcalc,False,0.45,1584.0,3519.0,0.45,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
168.0,8732.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Early rehabilitation: 174/972 (17.9%) vs Control: 213/972 (21.9%),174.0,972.0,0.17901234567901234,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,281/8732 (3.22%),281.0,8732.0,0.03218048557031608,fraction,False,1931/8732 (22.11%),1931.0,8732.0,0.2211406321575813,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1706/8732 (19.54%),1706.0,8732.0,0.19537333944113605,fraction,False,,,,,empty,False,,,,,empty,False
170.0,71.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.241,17.0,71.0,0.241,decimal_proportion_backcalc,True,0.85,60.0,71.0,0.85,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,49% + 85%,,,,unparseable,True,,,,,empty,False,17%+54%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,10/54 (18.52%),10.0,54.0,0.18518518518518517,fraction,False
172.0,101.0,False,0.55,56.0,101.0,0.55,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,101.0,101.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1.0,101.0,101.0,1.0,standalone_one_backcalc,False,23.9%+21.8%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,21/101 (20.79%),21.0,101.0,0.2079207920792079,fraction,False
173.0,161.0,False,,,,,empty,False,,,,,empty,False,0.26,42.0,161.0,0.26,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,50%+16%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.22,35.0,161.0,0.22,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,2/161 (32.30%),2.0,161.0,0.012422360248447204,fraction_pct_mismatch,True,,,,,empty,False,51/161 (31.68%),51.0,161.0,0.3167701863354037,fraction,False
174.0,64.0,False,Psittacosis: 2/13 (15.4%); Legionella: 11/51 (21.6%),2.0,13.0,0.15384615384615385,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.203,13.0,64.0,0.203,decimal_proportion_backcalc,True,Psittacosis: 9/13 (69%); Legionella: 32/51 (63%),9.0,13.0,0.6923076923076923,fraction_compound,False,Legionella: 4/51 (8%); Psittacosis: 0/13 (0%),4.0,51.0,0.0784313725490196,fraction_compound,False,0.015,1.0,64.0,0.015,decimal_proportion_backcalc,False,Psittacosis 1/13 (8%); Legionella 10/51 (20%),1.0,13.0,0.07692307692307693,fraction_compound,False,Psittacosis 4/13 (31%); Legionella 20/51 (39%),4.0,13.0,0.3076923076923077,fraction_compound,False,Psittacosis 31%; Legionella 39%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,39/64 (60.94%),39.0,64.0,0.609375,fraction,False,,,,,empty,False
175.0,40.0,False,0.37,15.0,40.0,0.37,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.37,15.0,40.0,0.37,decimal_proportion_backcalc,True,0.75,30.0,40.0,0.75,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.63,25.0,40.0,0.63,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1/40 (2.50%),1.0,40.0,0.025,fraction,False,29/40 (72.50%),29.0,40.0,0.725,fraction,False,,,,,empty,False
179.0,800.0,False,,,,,empty,False,Hydrocortisone: 25/400 (6.2%)/Placebo: 47/395 (11.9%),25.0,400.0,0.0625,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,19.5% vs 27.7%,156.0,800.0,0.195,pct_comparative_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
180.0,108.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
181.0,64.0,False,0.22,14.0,64.0,0.22,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.56,36.0,64.0,0.56,decimal_proportion_backcalc,False,1,64.0,64.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
182.0,529.0,False,0.279 | 148/529 (27.9%),148.0,529.0,0.27977315689981097,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,349/529 (65.97%),349.0,529.0,0.6597353497164461,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,270/529 (51%),270.0,529.0,0.5103969754253308,fraction,False,,,,,empty,False,,,,,empty,False,196/529 (37.1%),196.0,529.0,0.3705103969754253,fraction,False,,,,,empty,False,121/529 (22.9%),121.0,529.0,0.22873345935727787,fraction,False
186.0,37.0,False,0.267,10.0,37.0,0.267,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
187.0,65.0,False,,,,,empty,False,,,,,empty,False,0.4,26.0,65.0,0.4,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.415,27.0,65.0,0.415,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,30/65 (46.15%),30.0,65.0,0.46153846153846156,fraction,False,,,,,empty,False,19/65 (29.23%),19.0,65.0,0.2923076923076923,fraction,False
188.0,40.0,False,0.375,15.0,40.0,0.375,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
189.0,96.0,False,0.385,37.0,96.0,0.385,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.427,41.0,96.0,0.427,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
190.0,177.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.467,83.0,177.0,0.467,decimal_proportion_backcalc,True,0.299,53.0,177.0,0.299,decimal_proportion_backcalc,False,31.8 ± 9.0 h overall; 33.0 ± 8.6 (success) vs 29.0 ± 9.5 (failure),,,,unparseable,True,,,,,empty,False,Need for dialysis 37.28% overall; 19.35% (success) vs 79.25% (failure),,,,unparseable,True,0.407,72.0,177.0,0.407,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,99/177 (55.93%),99.0,177.0,0.559322033898305,fraction,False,99/177 (55.93%),99.0,177.0,0.559322033898305,fraction,False
191.0,128.0,False,54.5% vs. 34.7%,70.0,128.0,0.545,pct_comparative_backcalc,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,1,128.0,128.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
192.0,309.0,False,0.1739,54.0,309.0,0.1739,decimal_proportion_backcalc,True,,,,,empty,False,0.267,83.0,309.0,0.267,decimal_proportion_backcalc,True,0.329,102.0,309.0,0.329,decimal_proportion_backcalc,True,0.373,115.0,309.0,0.373,decimal_proportion_backcalc,True,0.26,80.0,309.0,0.26,decimal_proportion_backcalc,True,Gram+ 84.4% vs Gram− 86.7%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,Gram+ 64.4% vs Gram− 48.0%,,,,unparseable,True,,,,,empty,False,,,,,empty,False,Gram+ 25.6% vs Gram− 36.0%,,,,unparseable,True,41/165 (24.85%),41.0,165.0,0.24848484848484848,fraction,False,,,,,empty,False,22/165 (13.33%),22.0,165.0,0.13333333333333333,fraction,False
195.0,169.0,False,10.6,10.6,,,standalone_number,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,19.5,19.5,,,standalone_number,True,55.6% discordant vs 39.8% concordant,,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,32/169 (18.93%),32.0,169.0,0.1893491124260355,fraction,False,,,,,empty,False,,,,,empty,False
196.0,432.0,False,24.76,24.76,,,standalone_number,True,,,,,empty,False,0.31,134.0,432.0,0.31,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,0.282,122.0,432.0,0.282,decimal_proportion_backcalc,True,432,432.0,,,standalone_number,True,0.15,65.0,432.0,0.15,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,Septic shock 106 (36%) in Non-ARDS patients and 45 (37%) in ARDS patients,,,,unparseable,True,,,,,empty,False,125 (29%) cases met the Berlin ARDS criteria; ARDS was present in 2% of hospitalised patients and 13% of ICU patients,125.0,431.0,0.2900232018561485,count_with_pct,False,131/432 (30.32%),131.0,432.0,0.30324074074074076,fraction,False,127/429 (29.60%),127.0,429.0,0.29603729603729606,fraction,False,101/432 (23.38%),101.0,432.0,0.2337962962962963,fraction,False
197.0,65.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,10 (15%); Survivors 2 (4.4%); Non-survivors 8 (40.0%),10.0,67.0,0.14925373134328357,count_with_pct,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,"263 patients (78%) met the diagnosis of severe influenza pneumonia-related ARDS; Of these 263 patients with ARDS, 65 patients (25%) receiving prone positioning were included for analysis",,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False
198.0,99.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,11 (21%) in the treatment group and 17 (37%) in the control group; in propensity-matched cohort 6 (17%) vs. 14 (39%),11.0,52.0,0.21153846153846154,count_with_pct,False,43 (81%) in treatment group; 36 (78%) in control group,43.0,53.0,0.8113207547169812,count_with_pct,False,,,,,empty,False,,,,,empty,False,19 (36%) in treatment group; 5 (11%) in control group,19.0,53.0,0.3584905660377358,count_with_pct,False,33 (62%) in treatment group; 22 (48%) in control group,33.0,53.0,0.6226415094339622,count_with_pct,False,,,,,empty,False,,,,,empty,False,12 (23%) in treatment group; 10 (22%) in control group,12.0,52.0,0.23076923076923078,count_with_pct,False,36/99 (36.36%),36.0,99.0,0.36363636363636365,fraction,False,,,,,empty,False,30/99 (30.30%),30.0,99.0,0.30303030303030304,fraction,False
199.0,185.0,False,,,,,empty,False,,,,,empty,False,0.08,15.0,185.0,0.08,decimal_proportion_backcalc,True,,,,,empty,False,,,,,empty,False,0.07,13.0,185.0,0.07,decimal_proportion_backcalc,True,81/185 (44%) overall; 72/156 (46%) indigenous; 9/29 (31%) non-indigenous,81.0,185.0,0.43783783783783786,fraction_compound,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,0.64,118.0,185.0,0.64,decimal_proportion_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,48/185 (25.95%),48.0,185.0,0.2594594594594595,fraction,False,132/185 (71.35%),132.0,185.0,0.7135135135135136,fraction,False,110/185 (59.46%),110.0,185.0,0.5945945945945946,fraction,False
200.0,94.0,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,2.4% (deescalation) vs 11.3% (non-deescalation),,,,unparseable,True,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
201.0,3786.0,False,27.9% (1058/3786),1058.0,3786.0,0.27945060750132067,fraction,False,,,,,empty,False,23.7% (898/3786),898.0,3786.0,0.23718964606444798,fraction,False,,,,,empty,False,,,,,empty,False,32.4% (1226/3786),1226.0,3786.0,0.32382461701003695,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
204.0,710.0,False,16.2% (115/710),115.0,710.0,0.1619718309859155,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,32.4% (230/710),230.0,710.0,0.323943661971831,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,42.8% (304/710),304.0,710.0,0.428169014084507,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
206.0,282.0,False,,,,,empty,False,,,,,empty,False,23% (65/282),65.0,282.0,0.23049645390070922,fraction,False,31.2% (88/282),88.0,282.0,0.3120567375886525,fraction,False,,,,,empty,False,33.7% (95/282),95.0,282.0,0.33687943262411346,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,12% (34/282),34.0,282.0,0.12056737588652482,fraction,False,53.2% (150/282),150.0,282.0,0.5319148936170213,fraction,False,,,,,empty,False,,,,,empty,False,1,282.0,282.0,1.0,standalone_one_backcalc,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
208.0,1608.0,False,,,,,empty,False,,,,,empty,False,30.85% (496/1608),496.0,1608.0,0.30845771144278605,fraction,False,,,,,empty,False,39.99% (643/1608),643.0,1608.0,0.39987562189054726,fraction,False,25.81% (415/1608),415.0,1608.0,0.25808457711442784,fraction,False,34.2% (550/1608),550.0,1608.0,0.3420398009950249,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,44.15% (710/1608),710.0,1608.0,0.44154228855721395,fraction,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False,,,,,empty,False
